movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total
20124935,박수건달,Man on the Edge,ko,2013-01-09,128,,28284536069.0,,,,"[""코미디""]","[""주식회사 제이앤피"", ""박수건달문화산업전문(유)"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""CJ창업투자(주)"", ""대성상생투자조합"", ""리딩인베스트먼트(주)"", ""미시간벤처캐피탈(주)"", ""(주)아시아인베스트먼트"", ""오리온시네마네트워크"", ""이수창업투자(주)"", ""(주)지온인베스트먼트"", ""오리라엔터테인먼트"", ""(주)쇼박스""]","[""KR""]",2013,1,3884350.0
20124083,베를린,The Berlin File,ko,2013-01-30,120,,52218012637.0,,,,"[""액션""]","[""(주)외유내강"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""KDB Capital"", ""비엠씨영화전문투자조합"", ""SK 브로드밴드"", ""컴퍼니케이 영화투자조합 1호"", ""그린손해보험(주)"", ""CJ창업투자(주)"", ""MVP창투문화산업투자조합"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""IBK캐피탈"", ""IBK 기업은행"", ""대성상생투자조합"", ""씨제이엔터테인먼트"", ""(주)포스크리에이티브파티"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,1,7146760.0
20123681,뽀로로 극장판 슈퍼썰매 대모험,Pororo: The Racing Adventure,ko,2013-01-23,77,,6368320500.0,,,,"[""애니메이션""]","[""(주)오콘"", ""중국오락문화투자유한회사"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)씨제이이엔엠"", ""(주)오콘"", ""중국동만집단유한공사"", ""하이원엔터테인먼트"", ""리딩인베스트먼트(주)"", ""(주)씨제이이엔엠"", ""소빅창업투자(주)"", ""멀티비츠이미지"", ""텍셀네트컴"", ""이투데이 피엔씨"", ""씨제이엔터테인먼트""]","[""KR""]",2013,1,867148.0
20122803,파이스토리 : 악당상어 소탕작전,The Reef 2: High Tide,ko,2013-01-10,80,,1692333000.0,,,,"[""애니메이션""]","[""(주)에스비에스콘텐츠허브"", ""데이지엔터테인먼트""]","[""KR""]",2013,1,248260.0
20126087,남자사용설명서,How to Use Guys with Secret Tips,ko,2013-02-14,116,,3568968757.0,,,,"[""코미디"", ""멜로/로맨스""]","[""(주)영화사소풍"", ""(주)쇼박스"", ""데이지엔터테인먼트"", ""이수창업투자(주)"", ""데이지엔터테인먼트""]","[""KR""]",2013,2,502463.0
20125990,남쪽으로 튀어,South Bound,ko,2013-02-06,121,,5563756500.0,,,,"[""코미디"", ""드라마""]","[""(주)영화사거미"", ""필름트레인"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,2,772571.0
20128747,분노의 윤리학,An Ethics Lesson,ko,2013-02-21,110,,1590133000.0,,,,"[""스릴러"", ""드라마""]","[""(주)티피에스컴퍼니"", ""(주)사람엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,2,215983.0
20124401,신세계,New World,ko,2013-02-21,134,,34794192405.0,,,,"[""범죄"", ""액션""]","[""(주)사나이픽처스"", ""(주)페퍼민트앤컴퍼니"", ""(주)대명문화공장"", ""(주)파트너스케이"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""리딩인베스트먼트(주)"", ""(주)케이티알파"", ""(유)동문파트너즈"", ""(주)화인컷"", ""캐피탈원(주)"", ""(주)콘텐츠판다"", ""디지털 아이디어""]","[""KR""]",2013,2,4670388.0
20134407,사이코메트리,The Gifted Hands,ko,2013-03-07,108,,3927607629.0,,,,"[""미스터리""]","[""(주)엠픽처스"", ""(주)파워이엔티"", ""㈜게이트픽쳐스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""KDB Capital"", ""비엠씨영화전문투자조합"", ""SK 브로드밴드"", ""컴퍼니케이 영화투자조합 1호"", ""그린손해보험(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""MVP창투문화산업투자조합"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,3,526494.0
20128690,연애의 온도,Very Ordinary Couple,ko,2013-03-21,112,,13681617446.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)뱅가드스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""주식회사 노버스엔터테인먼트"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""미시간벤처캐피탈(주)"", ""CJ창업투자(주)"", ""캐피탈원(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,3,1847774.0
20120108,지슬 - 끝나지 않은 세월2,Jiseul,ko,2013-03-21,108,,767150100.0,,,,"[""드라마""]","[""주식회사 자파리필름"", ""설문대영상"", ""(주)영화사 진진"", ""주식회사 자파리필름"", ""설문대영상"", ""(주)영화사 진진"", ""㈜인디스토리""]","[""KR""]",2013,3,110028.0
20129368,파파로티,My Paparotti,ko,2013-03-14,127,,11790729500.0,,,,"[""드라마""]","[""케이엠컬쳐㈜"", ""(주)쇼박스"", ""케이엠컬쳐㈜"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""CJ창업투자(주)"", ""리딩인베스트먼트(주)"", ""케이엠컬쳐㈜"", ""(주)케이티알파""]","[""KR""]",2013,3,1710343.0
20123201,노리개,Norigae,ko,2013-04-18,95,,1153730500.0,,,,"[""드라마""]","[""주식회사 마운틴픽쳐스"", ""(주)인벤트스톤"", ""(유)조이앤컨텐츠그룹"", ""주식회사 마운틴픽쳐스""]","[""KR""]",2013,4,158018.0
20126671,런닝맨,Running Man,ko,2013-04-04,127,,9993227000.0,,,,"[""액션"", ""코미디""]","[""(주)크리픽쳐스"", ""이십세기폭스 인터내셔널 프로덕션"", ""이십세기폭스코리아(주)"", ""이십세기폭스 인터내셔널 프로덕션"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,4,1412725.0
20125333,전설의 주먹,Fists of Legend,ko,2013-04-10,153,,12770102000.0,,,,"[""드라마"", ""액션""]","[""(주)시네마서비스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,4,1743466.0
20120426,고령화 가족,Boomerang Family,ko,2013-05-09,112,,8144486653.0,,,,"[""드라마"", ""코미디""]","[""(주)인벤트스톤"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,5,1136853.0
20127597,뜨거운 안녕,Rockin' on Heaven's Door,ko,2013-05-30,99,,248295000.0,,,,"[""드라마""]","[""(주)홍필름"", ""(주)수필름"", ""(주)나이너스엔터테인먼트"", ""(주)케이제이네트"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2013,5,36769.0
20122784,몽타주,Montage,ko,2013-05-16,119,,14963346500.0,,,,"[""스릴러""]","[""(주)미인픽쳐스"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""캐피탈원(주)"", ""(유)동문파트너즈"", ""컴퍼니케이파트너스(주)"", ""(주)콘텐츠판다""]","[""KR""]",2013,5,2089900.0
20128691,미나문방구,Happiness for Sale,ko,2013-05-16,106,,2042673000.0,,,,"[""드라마"", ""코미디""]","[""(주)별의별"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)키이스트"", ""(주)대명문화공장"", ""(유)동문파트너즈"", ""소빅창업투자(주)"", ""캐피탈원(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,5,302282.0
20121549,전국노래자랑,Born to Sing,ko,2013-05-01,112,,6571042500.0,,,,"[""코미디"", ""드라마""]","[""(주)인앤인픽쳐스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,5,957494.0
20138712,꼭두각시,The Puppet,ko,2013-06-20,85,,159299000.0,,,,"[""공포(호러)"", ""스릴러""]","[""골든타이드픽처스(주)"", ""(주)인벤트스톤"", ""골든타이드픽처스(주)"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2013,6,21432.0
20120103,닥터,Doctor,ko,2013-06-20,97,,338904500.0,,,,"[""스릴러""]","[""(주)노마드필름"", ""(주)마인스 엔터테인먼트"", ""(유)조이앤컨텐츠그룹""]","[""KR""]",2013,6,45162.0
20129114,더 웹툰: 예고살인,Killer Toon,ko,2013-06-27,104,,8498172070.0,,,,"[""공포(호러)"", ""스릴러""]","[""(주)필마픽쳐스 "", ""(주)라인필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트""]","[""KR""]",2013,6,1194450.0
20136058,무서운 이야기 2,Horror Stories II,ko,2013-06-05,95,,3382394500.0,,,,"[""미스터리"", ""공포(호러)""]","[""(주)수필름"", ""데이지엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""데이지엔터테인먼트"", ""데이지엔터테인먼트""]","[""KR""]",2013,6,493837.0
20126672,은밀하게 위대하게,Secretly Greatly,ko,2013-06-05,123,,48647423913.0,,,,"[""액션"", ""코미디"", ""드라마""]","[""(주)엠씨엠씨"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""(주)키이스트"", ""(주)대명문화공장"", ""(주)쇼박스"", ""(주)포스크리에이티브파티"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,6,6950740.0
20122783,감시자들,Cold Eyes,ko,2013-07-03,118,,39327312679.0,,,,"[""범죄"", ""액션""]","[""영화사 집"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""오퍼스픽쳐스(유)"", ""유니온투자파트너스(주)"", ""CJ창업투자(주)"", ""캐피탈원(주)"", ""(주)우리인베스트먼트"", ""이수창업투자(주)"", ""(주)인터파크"", ""유나이티드픽처스(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,7,5500389.0
20136052,더 테러 라이브,"The Terror, LIVE",ko,2013-07-31,97,,39847400317.0,,,,"[""범죄"", ""기타""]","[""(주)씨네이천"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,7,5580701.0
20124082,미스터 고,Mr. Go,ko,2013-07-17,132,,9167055000.0,,,,"[""코미디"", ""드라마""]","[""(주)덱스터필름"", ""(주)광대무변"", ""(주)컨텐츠아이"", ""(주)쇼박스"", ""(주)쇼박스"", ""후아위 브라더스 미디어"", ""(주)쇼박스""]","[""KR""]",2013,7,1303250.0
20124937,감기,Flu,ko,2013-08-14,121,,21711645000.0,,,,"[""드라마"", ""어드벤처"", ""액션""]","[""아이러브시네마"", ""(주)아이필름홀딩스"", ""(주)씨제이이엔엠"", ""아이러브시네마"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,8,3107800.0
20126674,설국열차,Snowpiercer,ko,2013-08-01,125,,66818452500.0,,,,"[""SF"", ""액션""]","[""모호필름"", ""오퍼스픽쳐스(유)"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""유니온투자파트너스(주)"", ""씨제이엔터테인먼트"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,8,9321959.0
20136049,숨바꼭질,Hide and Seek,ko,2013-08-14,107,,39441835000.0,,,,"[""스릴러""]","[""(주)드림캡쳐"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,8,5581942.0
20126091,관상,The Face Reader,ko,2013-09-11,139,,65914706500.0,,,,"[""사극"", ""드라마""]","[""(주)주피터필름"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)인터파크"", ""(주)쇼박스"", ""디지털 아이디어"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,9,9121108.0
20124086,스파이,The Spy: Undercover Operation,ko,2013-09-05,121,,24318271805.0,,,,"[""액션""]","[""(주)제이케이필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,9,3405822.0
20129606,공범,Blood and Ties,ko,2013-10-24,95,,12324409382.0,,,,"[""스릴러"", ""드라마""]","[""선샤인필름(주)"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,10,1764638.0
20123381,깡철이,Tough As Iron,ko,2013-10-02,108,,8501041962.0,,,,"[""드라마"", ""액션"", ""가족""]","[""(주)시네마서비스"", ""㈜더드림앤드픽쳐스"", ""팝콘필름㈜"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)시네마서비스"", ""(주)대명문화공장"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,10,1197467.0
20138223,노브레싱,No Breathing,ko,2013-10-30,118,,2953848739.0,,,,"[""드라마"", ""멜로/로맨스""]","[""(주)영화사유랑"", ""(주)팝콘에프앤엠"", ""(주)더샘컴퍼니"", ""(주)나이너스엔터테인먼트"", ""유니온투자파트너스(주)"", ""캐피탈원(주)"", ""씨네그루(주)다우기술"", ""(주)나이너스엔터테인먼트"", ""(주)아시아인베스트먼트"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2013,10,443719.0
20122785,롤러코스터,Fasten Your Seatbelt,ko,2013-10-17,93,,1863329100.0,,,,"[""코미디""]","[""(주)판타지오픽쳐스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트""]","[""KR""]",2013,10,262853.0
20123384,밤의 여왕,Queen of the Night,ko,2013-10-17,113,,1728155500.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)영화사아이비젼"", ""(유)밤의여왕문화산업전문회사"", ""(주)인벤트스톤"", ""캐피탈원(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,10,247275.0
20134124,배우는 배우다,Rough Play,ko,2013-10-24,97,,628866500.0,,,,"[""드라마""]","[""(주) 루스이소니도스"", ""(주)김기덕 필름"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""캐피탈원(주)"", ""(유)동문파트너즈"", ""컴퍼니케이파트너스(주)"", ""CJ창업투자(주)"", ""(주)콘텐츠판다""]","[""KR""]",2013,10,85298.0
20134582,소원,Hope,ko,2013-10-02,122,,18390287100.0,,,,"[""드라마""]","[""(주)필름모멘텀"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""미시간벤처캐피탈(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,10,2687628.0
20122786,응징자,Days of Wrath,ko,2013-10-30,102,,1359939500.0,,,,"[""액션"", ""스릴러""]","[""(주)엔브릭스"", ""(주)인벤트스톤"", ""(주)엔브릭스"", ""(주)인벤트스톤"", ""(주)인터파크"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2013,10,188140.0
20120428,톱스타,Top Star,ko,2013-10-24,114,,1123171500.0,,,,"[""드라마""]","[""영화사 문(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,10,164000.0
20123383,화이: 괴물을 삼킨 아이,Hwayi: A Monster Boy,ko,2013-10-09,125,,17524880295.0,,,,"[""액션"", ""스릴러""]","[""나우필름(주)"", ""파인하우스필름(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,10,2370593.0
20136061,결혼전야,Marriage Blue,ko,2013-11-21,117,,8303836719.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)수필름"", ""씨너스엔터테인먼트(주)"", ""씨너스엔터테인먼트(주)"", ""CJ창업투자(주)"", ""씨네그루(주)다우기술"", ""(주)인터파크"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2013,11,1191464.0
20134801,더 파이브,The Fives,ko,2013-11-14,123,,5228235000.0,,,,"[""스릴러"", ""드라마""]","[""(주)시네마서비스"", ""(주)씨제이이엔엠"", ""(주)케이티미디어허브"", ""(주)우리인베스트먼트"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2013,11,714995.0
20127595,동창생,Commitment,ko,2013-11-06,112,,6931670626.0,,,,"[""액션"", ""드라마""]","[""더램프(주)"", ""(주)황금물고기 "", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)인터파크"", ""(주)쇼박스""]","[""KR""]",2013,11,1032152.0
20131245,블랙 가스펠,Black Gospel,ko,2013-11-14,93,,170896000.0,,,,"[""드라마""]","[""㈜스토리셋"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""㈜스토리셋"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2013,11,23765.0
20124402,열한시,AM 11:00,ko,2013-11-28,98,,6043041500.0,,,,"[""스릴러""]","[""(주)파레토웍스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,11,862086.0
20110881,창수,Tumbleweed,ko,2013-11-28,103,,2978968500.0,,,,"[""드라마""]","[""영화사 아람(주)"", ""(주)마이더스필름"", ""(주)마인스 엔터테인먼트"", ""(주)박수엔터테인먼트"", ""영화사 아람(주)"", ""(주)미로비젼""]","[""KR""]",2013,11,404990.0
20137044,친구 2,Friend : The Great Legacy,ko,2013-11-14,123,,21759609513.0,,,,"[""액션""]","[""(주)트리니티엔터테인먼트"", ""(주)제이콘컴퍼니"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""미시간벤처캐피탈(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""CJ창업투자(주)"", ""(유)동문파트너즈"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,11,2964798.0
20134803,변호인,The Attorney,ko,2013-12-18,126,,82444088000.0,,,,"[""드라마""]","[""위더스필름(주)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""컴퍼니케이파트너스(주)"", ""캐피탈원(주)"", ""(유)동문파트너즈"", ""(주)화인컷"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,12,11311449.0
20124938,용의자,The Suspect,ko,2013-12-24,137,,30014103000.0,,,,"[""액션"", ""스릴러""]","[""(주)그린피쉬"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""CJ창업투자(주)"", ""(주)HQ인베스트먼트"", ""오리라엔터테인먼트"", ""오리온시네마네트워크"", ""(주)우리인베스트먼트"", ""유니온투자파트너스(주)"", ""이수창업투자(주)"", ""(주)인터파크"", ""제미니투자(주)"", ""(주)지온인베스트먼트"", ""컴퍼니케이파트너스(주)"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,12,4127745.0
20134123,집으로 가는 길,Way Back Home,ko,2013-12-11,130,,12863644745.0,,,,"[""드라마""]","[""(주)씨제이이엔엠"", ""(주)다세포클럽"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,12,1827986.0
20139981,캐치미,Steal My Heart,ko,2013-12-18,114,,3210687500.0,,,,"[""코미디"", ""멜로/로맨스""]","[""(주)소넷엔터테인먼트"", ""(주)스튜디오 산타클로스엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,12,468006.0
20137043,남자가 사랑할 때,Man In Love,ko,2014-01-22,120,,14184775500.0,,,,"[""멜로/로맨스"", ""드라마""]","[""(주)사나이픽처스"", ""필름트레인"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""캐피탈원(주)"", ""이수창업투자(주)"", ""(유)동문파트너즈"", ""CJ창업투자(주)"", ""(주)콘텐츠판다"", ""(주)포스크리에이티브파티""]","[""KR""]",2014,1,1933102.0
20136800,넛잡: 땅콩 도둑들,The Nut Job,ko,2014-01-29,85,,3016432500.0,,,,"[""애니메이션"", ""어드벤처"", ""코미디"", ""가족""]","[""(주)레드로버"", ""툰박스 엔터테인먼트"", ""(주)싸이더스"", ""(주)싸이더스""]","[""KR""]",2014,1,433345.0
20131102,수상한 그녀,Miss Granny,ko,2014-01-22,124,,62618369749.0,,,,"[""드라마""]","[""(주)예인플러스엔터테인먼트"", ""아이앤코스모스(주)시네와이즈필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,1,8642334.0
20126090,조선미녀삼총사,The Huntresses,ko,2014-01-29,106,,3425430321.0,,,,"[""코미디"", ""액션"", ""사극""]","[""(주)웰메이드필름"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스""]","[""KR""]",2014,1,473755.0
20138224,플랜맨,The Plan Man,ko,2014-01-09,120,,4319641058.0,,,,"[""드라마""]","[""(주)영화사일취월장"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,1,602310.0
20139881,피끓는 청춘,Hot Young Bloods,ko,2014-01-22,121,,11497371388.0,,,,"[""코미디"", ""멜로/로맨스"", ""드라마""]","[""(주)담소필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""CJ창업투자(주)"", ""(유)동문파트너즈"", ""(주)우리인베스트먼트"", ""캐피탈원(주)"", ""유니온투자파트너스(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,1,1648531.0
20130561,관능의 법칙,Venus Talk,ko,2014-02-13,108,,5727826500.0,,,,"[""드라마"", ""코미디""]","[""(주)명필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""CJ창업투자(주)"", ""캐피탈원(주)"", ""(주)우리인베스트먼트"", ""유니온투자파트너스(주)"", ""IBK 기업은행"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,2,763858.0
20122787,또 하나의 약속,Another Family,ko,2014-02-06,115,,3149170100.0,,,,"[""드라마""]","[""(주)또하나의가족 제작위원회"", ""(주)에이트볼픽쳐스 "", ""올픽처스 주식회사"", ""올픽처스 주식회사"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,2,443825.0
20136043,신이 보낸 사람,Apostle,ko,2014-02-13,112,,2870824200.0,,,,"[""드라마""]","[""주식회사 태풍코리아"", ""주식회사 마운틴픽쳐스"", ""(주)마인스 엔터테인먼트"", ""주식회사 태풍코리아"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2014,2,394472.0
20139401,찌라시: 위험한 소문,Tabloid Truth,ko,2014-02-20,121,,9082797587.0,,,,"[""범죄"", ""드라마""]","[""(주)영화사수박"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트""]","[""KR""]",2014,2,1217370.0
20136060,몬스터,Monster,ko,2014-03-13,113,,4105242015.0,,,,"[""스릴러""]","[""상상필름(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""유니온투자파트너스(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,3,522199.0
20138226,우아한 거짓말,Thread of Lies,ko,2014-03-13,117,,11646474300.0,,,,"[""드라마""]","[""(주)유비유필름"", ""(주)무비락"", ""CGV아트하우스"", ""CGV아트하우스"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,3,1604898.0
20134585,가시,Innocent Thing,ko,2014-04-10,117,,1034408500.0,,,,"[""멜로/로맨스"", ""드라마""]","[""(주)캠프비"", ""(주)뱅가드스튜디오"", ""(주)인벤트스톤"", ""주식회사 노버스엔터테인먼트"", ""(주)인벤트스톤"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,4,133740.0
20129787,방황하는 칼날,Broken,ko,2014-04-10,122,,7824741300.0,,,,"[""범죄"", ""스릴러""]","[""(주)에코필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,4,989389.0
20124047,백프로,Mr. Perfect,ko,2014-04-03,108,,223219000.0,,,,"[""코미디"", ""드라마""]","[""(주)시네마제니스 "", ""(주)마인스 엔터테인먼트"", ""(주)시네마제니스 "", ""(주)미로비젼""]","[""KR""]",2014,4,29136.0
20139183,역린,The Fatal Encounter,ko,2014-04-30,135,,29821447790.0,,,,"[""사극""]","[""굿초이스컷픽쳐스(주)"", ""(주)파파스필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,4,3839411.0
20139164,표적,The Target,ko,2014-04-30,98,,22223989500.0,,,,"[""액션"", ""드라마""]","[""(주)바른손이앤에이"", ""(주)용필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(주)용필름"", ""(주)포스크리에이티브파티""]","[""KR""]",2014,4,2836918.0
20134122,한공주,HAN Gong-ju,ko,2014-04-17,112,,1675373800.0,,,,"[""드라마""]","[""리 공동체 영화사"", ""CGV아트하우스"", ""리 공동체 영화사"", ""(주)화인컷""]","[""KR""]",2014,4,211094.0
20130442,끝까지 간다,A Hard Day,ko,2014-05-29,110,,26950815800.0,,,,"[""액션"", ""스릴러"", ""범죄""]","[""(주)에이디사공육"", ""(주)다세포클럽"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2014,5,3442630.0
